CustomerID,Gender,Age,Location,TotalPurchases,TotalSpent,FavoriteCategory,MembershipLevel,SatisfactionLevel,LastPurchaseDate,FrequencyOfVisits
101,Female,29,New York,14,1120.2,Electronics,Gold,Satisfied,2022/10/30,7
102,Male,34,Los Angeles,11,780.5,Clothing,Silver,Satisfied,2023/6/1,5
103,Female,43,Chicago,9,510.75,Electronics,Bronze,Unsatisfied,2022/12/29,4
104,Male,30,San Francisco,19,1480.3,Clothing,Gold,Satisfied,2023/3/22,9
105,Male,27,Miami,13,720.4,Clothing,Silver,Satisfied,2022/6/22,5
106,Female,37,Houston,8,440.8,Home Goods,Bronze,Unsatisfied,2022/3/7,3
107,Female,31,New York,15,1150.6,Electronics,Gold,Satisfied,2022/10/26,7
108,Male,35,Los Angeles,12,800.9,Home Goods,Silver,Satisfied,2022/8/16,5
109,Female,41,Chicago,10,495.25,Electronics,Bronze,Unsatisfied,2022/10/14,4
110,Male,28,San Francisco,21,1520.1,Electronics,Gold,Satisfied,2023/2/14,10
111,Male,32,Miami,11,690.3,Electronics,Silver,Unsatisfied,2022/9/3,5
112,F,36,Houston,7,470.5,Home Goods,Bronze,Unsatisfied,2023/11/14,3
113,Female,,New York,16,1200.8,Clothing,Gold,Satisfied,2023/10/4,8
114,Male,33,Los Angeles,13,820.75,Home Goods,Silver,Satisfied,2023/11/8,6
115,Female,42,Chicago,9,530.4,Home Goods,Bronze,Unsatisfied,2023/2/4,4
116,Male,29,San Francisco,18,1360.2,Electronics,Gold,Satisfied,2022/3/11,9
117,Male,26,Miami,12,700.6,Clothing,Silver,Unsatisfied,2022/4/10,5
118,Female,38,Houston,8,450.9,Clothing,Bronze,Unsatisfied,2023/7/27,3
119,Female,32,New York,14,1170.3,Clothing,Gold,Satisfied,2022/6/15,7
120,Male,34,Los Angeles,11,790.2,Clothing,Silver,Satisfied,2023/9/22,5
121,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2023/6/19,4
122,Male,30,San Francisco,20,1470.5,Clothing,Gold,Satisfied,2023/3/12,10
123,Male,27,Miami,13,710.4,Electronics,Silver,Satisfied,2022/7/5,5
124,Female,37,Houston,7,430.8,Electronics,Bronze,Unsatisfied,2022/2/26,3
125,Female,31,New York,15,1140.6,Clothing,Gold,Satisfied,2022/3/29,7
126,Male,35,Los Angeles,12,810.9,Home Goods,Silver,Satisfied,2023/12/24,6
127,Female,41,Chicago,9,485.25,Electronics,Bronze,Unsatisfied,2022/1/16,4
128,M,28,San Francisco,21,1500.1,Home Goods,Gold,Satisfied,2022/7/21,10
129,M,32,Miami,10,670.3,Electronics,Silver,Unsatisfied,2022/8/20,5
130,Female,36,Houston,8,460.5,Clothing,Bronze,Unsatisfied,2023/6/11,3
131,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2022/10/8,8
132,Male,33,Los Angeles,13,830.75,Home Goods,Silver,Satisfied,2022/9/25,6
133,Female,42,Chicago,9,520.4,Electronics,Bronze,Unsatisfied,2022/9/20,4
134,Male,29,San Francisco,18,1370.2,Clothing,Gold,Satisfied,2022/6/13,9
135,Male,,Miami,12,690.6,Clothing,Silver,Unsatisfied,2022/12/2,
136,Female,38,Houston,8,440.9,Clothing,Bronze,Unsatisfied,2023/11/11,3
137,Female,32,New York,14,1160.3,Electronics,Gold,Satisfied,2022/3/14,7
138,M,34,Los Angeles,11,800.2,Home Goods,Silver,Satisfied,2023/4/1,5
139,Female,43,Chicago,10,500.75,Electronics,Bronze,Unsatisfied,2024/1/2,4
140,Male,30,San Francisco,20,1460.5,Home Goods,Gold,Satisfied,2022/5/4,10
141,Male,27,Miami,13,700.4,Home Goods,Silver,Satisfied,2023/3/7,5
142,Female,37,Houston,7,420.8,Electronics,Bronze,Unsatisfied,2023/1/28,3
143,Female,31,New York,15,1130.6,Home Goods,Gold,Satisfied,2022/7/13,7
144,Male,35,Los Angeles,12,820.9,Electronics,Silver,Satisfied,2022/6/19,6
145,F,41,Chicago,9,480.25,Electronics,Bronze,Unsatisfied,2023/8/6,4
146,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2023/1/18,10
147,Male,32,Miami,10,680.3,Clothing,Silver,Unsatisfied,2023/1/14,5
148,Female,36,Houston,8,470.5,Clothing,Bronze,Unsatisfied,2022/2/8,
149,Female,30,New York,16,1180.8,Home Goods,Gold,Satisfied,2022/11/25,8
150,Male,34,Los Angeles,11,790.2,Electronics,Silver,Satisfied,2022/11/21,5
151,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2023/12/8,4
152,Male,30,San Francisco,20,1470.5,Clothing,Gold,Satisfied,2022/12/31,10
153,Male,27,Miami,13,710.4,Electronics,Silver,Satisfied,2022/4/15,5
154,Female,37,Houston,7,430.8,Clothing,Bronze,Unsatisfied,2022/8/22,3
155,Female,31,New York,15,1140.6,Home Goods,Gold,Satisfied,2023/12/30,7
156,Male,35,Los Angeles,12,810.9,Home Goods,Silver,Satisfied,2022/4/29,6
157,Female,41,Chicago,9,485.25,Electronics,Bronze,Unsatisfied,2023/8/22,4
158,Male,28,San Francisco,21,1500.1,Clothing,Gold,Satisfied,2022/2/11,10
159,Male,32,Miami,10,670.3,Clothing,Silver,Unsatisfied,2022/12/26,5
160,Female,36,Houston,8,460.5,Clothing,Bronze,Unsatisfied,2022/1/15,3
161,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2023/8/11,8
162,Male,33,Los Angeles,13,830.75,Home Goods,Silver,Satisfied,2023/4/22,6
163,Female,42,Chicago,9,520.4,Home Goods,Bronze,Unsatisfied,2023/9/2,4
164,Male,29,San Francisco,18,1370.2,Home Goods,Gold,Satisfied,2022/6/8,9
165,Male,26,Miami,12,690.6,Electronics,Silver,Unsatisfied,2022/7/23,5
166,Female,38,Houston,8,440.9,Home Goods,Bronze,Unsatisfied,2023/2/16,3
167,Female,32,New York,14,1160.3,Clothing,Gold,Satisfied,2023/9/16,7
168,Male,34,Los Angeles,11,800.2,Electronics,Silver,Satisfied,2022/3/27,5
169,Female,43,Chicago,10,500.75,Clothing,Bronze,Unsatisfied,2023/5/14,4
170,Male,30,San Francisco,20,1460.5,Home Goods,Gold,Satisfied,2023/1/11,10
171,Male,27,Miami,13,700.4,Electronics,Silver,Satisfied,2022/6/30,5
172,Female,37,Houston,7,420.8,Electronics,Bronze,Unsatisfied,2023/11/4,3
173,Female,31,New York,15,1130.6,Home Goods,Gold,Satisfied,2022/10/9,7
174,Male,35,Los Angeles,12,820.9,Electronics,Silver,Satisfied,2023/4/16,6
175,Female,41,Chicago,9,480.25,Electronics,Bronze,Unsatisfied,2022/10/19,4
176,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2022/5/13,10
177,Male,32,Miami,10,680.3,Electronics,Silver,Unsatisfied,2022/4/23,5
178,Female,36,Houston,8,470.5,Electronics,Bronze,Unsatisfied,2022/11/13,3
179,Female,30,New York,16,1180.8,Electronics,Gold,Satisfied,2023/2/1,8
180,Male,34,Los Angeles,11,790.2,Home Goods,Silver,Satisfied,2023/4/7,5
181,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2023/1/2,4
182,Male,30,San Francisco,20,1470.5,Home Goods,Gold,Satisfied,2023/5/25,10
183,Male,27,Miami,13,710.4,Clothing,Silver,Satisfied,2023/5/26,5
184,Female,37,Houston,7,430.8,Clothing,Bronze,Unsatisfied,2022/4/3,3
185,Female,31,New York,15,1140.6,Clothing,Gold,Satisfied,2023/5/23,7
186,Male,35,Los Angeles,12,810.9,Electronics,Silver,Satisfied,2023/1/2,6
187,Female,41,Chicago,9,485.25,Clothing,Bronze,Unsatisfied,2023/8/31,4
188,Male,28,San Francisco,21,1500.1,Clothing,Gold,Satisfied,2023/12/13,10
189,Male,32,Miami,10,670.3,Clothing,Silver,Unsatisfied,2022/2/7,5
190,Female,36,Houston,8,460.5,Electronics,Bronze,Unsatisfied,2023/3/20,3
191,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2023/1/16,8
192,Male,33,Los Angeles,13,830.75,Home Goods,Silver,Satisfied,2023/8/25,6
193,Female,42,Chicago,9,520.4,Electronics,Bronze,Unsatisfied,2024/1/3,4
194,Male,29,San Francisco,18,1370.2,Clothing,Gold,Satisfied,2023/5/25,9
195,Male,26,Miami,12,690.6,Home Goods,Silver,Unsatisfied,2022/2/25,5
196,Female,38,Houston,8,440.9,Electronics,Bronze,Unsatisfied,2022/10/19,3
197,Female,32,New York,14,1160.3,Home Goods,Gold,Satisfied,2022/11/15,7
198,Male,34,Los Angeles,11,800.2,Electronics,Silver,Satisfied,2023/3/28,5
199,Female,43,Chicago,10,500.75,Clothing,Bronze,Unsatisfied,2023/12/11,4
200,Male,30,San Francisco,20,1460.5,Home Goods,Gold,Satisfied,2023/5/3,10
201,Male,27,Miami,13,700.4,Home Goods,Silver,Satisfied,2023/1/6,5
202,Female,37,Houston,7,420.8,Clothing,Bronze,Unsatisfied,2023/6/19,3
203,Female,31,New York,15,1130.6,Electronics,Gold,Satisfied,2022/10/26,7
204,Male,35,Los Angeles,12,820.9,Clothing,Silver,Satisfied,2023/6/23,6
205,Female,41,Chicago,9,480.25,Clothing,Bronze,Unsatisfied,2022/3/30,4
206,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2022/4/9,10
207,Male,32,Miami,10,680.3,Home Goods,Silver,Unsatisfied,2022/5/10,5
208,Female,36,Houston,8,470.5,Home Goods,Bronze,Unsatisfied,2023/10/26,3
209,Female,30,New York,16,1180.8,Home Goods,Gold,Satisfied,2023/5/5,8
210,Male,34,Los Angeles,11,790.2,Home Goods,Silver,Satisfied,2023/8/24,5
211,F,43,Chicago,10,505.75,Clothing,Bronze,Unsatisfied,2022/1/29,4
212,Male,30,San Francisco,20,1470.5,Home Goods,Gold,Satisfied,2023/6/7,10
213,Male,27,Miami,13,710.4,Home Goods,Silver,Satisfied,2022/9/18,5
214,Female,37,Houston,7,430.8,Home Goods,Bronze,Unsatisfied,2022/4/26,3
215,Female,31,New York,15,1140.6,Home Goods,Gold,Satisfied,2023/2/17,7
216,Male,35,Los Angeles,12,810.9,Home Goods,Silver,Satisfied,2023/9/26,6
217,Female,41,Chicago,9,485.25,Electronics,Bronze,Unsatisfied,2023/2/13,4
218,Male,28,San Francisco,21,1500.1,Clothing,Gold,Satisfied,2022/5/21,10
219,Male,32,Miami,10,670.3,Home Goods,Silver,Unsatisfied,2023/5/28,5
220,Female,36,Houston,8,460.5,Home Goods,Bronze,Unsatisfied,2023/4/25,3
221,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2022/4/1,8
222,Male,33,Los Angeles,13,830.75,Home Goods,Silver,Satisfied,2023/1/24,6
223,Female,42,Chicago,9,520.4,Clothing,Bronze,Unsatisfied,2023/9/21,4
224,Male,29,San Francisco,18,1370.2,Electronics,Gold,Satisfied,2022/8/5,9
225,Male,26,Miami,12,690.6,Home Goods,Silver,Unsatisfied,2023/8/10,5
226,Female,38,Houston,8,440.9,Home Goods,Bronze,Unsatisfied,2022/9/17,3
227,Female,32,New York,14,1160.3,Electronics,Gold,Satisfied,2022/12/10,7
228,Male,34,Los Angeles,11,800.2,Home Goods,Silver,Satisfied,2022/2/22,5
229,F,43,Chicago,10,500.75,Electronics,Bronze,Unsatisfied,2022/6/27,4
230,Male,30,San Francisco,20,1460.5,Electronics,Gold,Satisfied,2024/1/6,10
231,Male,27,Miami,13,700.4,Home Goods,Silver,Satisfied,2023/1/11,5
232,Female,37,Houston,7,420.8,Electronics,Bronze,Unsatisfied,2022/2/14,3
233,Female,31,New York,15,1130.6,Home Goods,Gold,Satisfied,2022/7/5,7
234,M,35,Los Angeles,12,820.9,Home Goods,Silver,Satisfied,2023/10/9,6
235,Female,41,Chicago,9,480.25,Home Goods,Bronze,Unsatisfied,2023/10/24,4
236,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2022/8/25,
237,Male,32,Miami,10,680.3,Electronics,Silver,Unsatisfied,2022/4/11,5
238,Female,36,Houston,8,470.5,Electronics,Bronze,Unsatisfied,2023/1/28,3
239,Female,30,New York,16,1180.8,Clothing,Gold,Satisfied,2023/10/2,8
240,Male,34,Los Angeles,11,790.2,Home Goods,Silver,Satisfied,2023/3/30,5
241,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2022/1/18,4
242,Male,30,San Francisco,20,1470.5,Clothing,Gold,Satisfied,2023/12/5,10
243,M,27,Miami,13,710.4,Home Goods,Silver,Satisfied,2023/9/13,5
244,Female,37,Houston,7,430.8,Home Goods,Bronze,Unsatisfied,2022/10/9,3
245,F,31,New York,15,1130.6,Home Goods,Gold,Satisfied,2022/11/4,7
246,Male,35,Los Angeles,12,820.9,Clothing,Silver,Satisfied,2022/2/15,6
247,Female,41,Chicago,9,480.25,Electronics,Bronze,Unsatisfied,2023/7/17,4
248,Male,28,San Francisco,21,1490.1,Electronics,Gold,Satisfied,2023/8/27,10
249,Male,32,Miami,10,680.3,Electronics,Silver,Unsatisfied,2022/10/22,5
250,Female,36,Houston,8,470.5,Electronics,Bronze,Unsatisfied,2023/10/5,3
251,Female,30,New York,16,1180.8,Home Goods,Gold,Satisfied,2023/1/24,8
252,Male,34,Los Angeles,11,790.2,Home Goods,Silver,Satisfied,2022/12/1,5
253,Female,43,Chicago,10,505.75,Electronics,Bronze,Unsatisfied,2022/11/13,4
254,Male,30,San Francisco,20,1470.5,Electronics,Gold,Satisfied,2022/1/30,10
255,Male,27,Miami,13,710.4,Electronics,Silver,Satisfied,2022/11/28,5
256,Female,37,Houston,7,430.8,Clothing,Bronze,Unsatisfied,2023/7/5,3
257,Female,31,New York,15,1140.6,Home Goods,Gold,Satisfied,2022/12/27,7
258,Male,35,Los Angeles,12,810.9,Electronics,Silver,Satisfied,2022/3/1,6
259,Female,41,Chicago,9,485.25,Electronics,Bronze,Unsatisfied,2022/2/3,4
260,Male,28,San Francisco,21,1500.1,Clothing,Gold,Satisfied,2022/8/8,10
261,M,32,Miami,10,670.3,Electronics,Silver,Unsatisfied,2022/8/27,5
262,Female,36,Houston,8,460.5,Home Goods,Bronze,Unsatisfied,2022/8/26,3
263,Female,30,New York,16,1190.8,Clothing,Gold,Satisfied,2023/6/15,8
264,Male,33,Los Angeles,13,830.75,Clothing,Silver,Satisfied,2022/11/18,6
265,Female,42,Chicago,9,520.4,Clothing,Bronze,Unsatisfied,2023/1/6,4
266,Male,29,San Francisco,18,1370.2,Electronics,Gold,Satisfied,2022/11/13,9
267,Male,26,Miami,12,690.6,Electronics,Silver,Unsatisfied,2022/5/31,5
268,Female,38,Houston,8,440.9,Electronics,Bronze,Unsatisfied,2023/6/2,3
269,Female,32,New York,14,1160.3,Clothing,Gold,Satisfied,2022/7/17,7
270,Male,34,Los Angeles,11,800.2,Clothing,Silver,Satisfied,2022/12/28,5
271,Female,43,Chicago,10,500.75,Home Goods,Bronze,Unsatisfied,2023/12/15,4
272,Male,30,San Francisco,20,1460.5,Clothing,Gold,Satisfied,2022/10/3,
273,Male,27,Miami,13,700.4,Electronics,Silver,Satisfied,2022/1/17,5
